"repo","url","gazers","group","subgroup"
"BackpropNeuralNet","compressed/BackpropNeuralNet.jl","(Any["johnmyleswhite","intltechventures","flashus","sorami","vimeitor","jskDr","meekrabR6R","0xmilk","bernatfp","phelma","alexanderpanchenko","huwenshuo","darmat","rkwofford","papaloizouc","rredpoppy","abrazhe","seaskyshy","skariel","dmoliveira","cpminor","matthew-lake","HHzzhz","chrisidefix","mertyildiran","LuciusCao","konfou","bunnyblanco","cameronraysmith","diegozea"],)","AI","MACHINELEARNING"
"KDTrees","KristofferC/KDTrees.jl","(Any["yeesian","schmrlng","rlouf","magsol","alsam","diegozea","sjkelly","dmoliveira","bicycle1885","sivapvarma","yuhangwang","wooglooskr"],)","AI","MACHINELEARNING"
"Kernels","trthatcher/Kernels.jl","(Any["christianpeel","nchrys","st--","scheidan","Evizero","diegozea","cpminor","arhik"],)","AI","MACHINELEARNING"
"Knet","denizyuret/Knet.jl","(Any["ozanarkancan","indiejoseph","kuruonur1","cpminor","tgeorgy","quaertym","ybisk","mdeff","ozgung","aladagemre","hmert","ahurriyetoglu","silverstone1903","hantuzun","AnilSener","abduld","reppolice","lantiga","pathintegral","dmrd","gverdian","ozancaglayan","kirnap","prcastro","eglassman","denisfitz57","alxndrkalinin","latticetower","handong1587","atilimcetin","atilberk","furkantasel","ereday","adason","melikesofta","mertyildiran","hasancc","Onurakdeniz","hyperlight","AStupidBear","etotheipluspi","rejuvyesh"],)","AI","MACHINELEARNING"
"kNN","johnmyleswhite/kNN.jl","(Any["dimatura","benqian","Gwillink","paulgb","jarhoads","quxiaofeng","emptymalei","erantone","gideonite","ntdef","dawnsong","dmoliveira","kozo2","rafaelcp","sushpa","pranitbauva1997"],)","AI","MACHINELEARNING"
"Ladder","mrtzh/Ladder.jl","(Any["mrtzh","sergeyf","froystig","zhaoyue-zephyrus","sivapvarma","joehuchette","AmazaspShumik"],)","AI","MACHINELEARNING"
"Learn","Rory-Finnegan/Learn.jl","(Any["svs14","e-neu","rinuboney"],)","AI","MACHINELEARNING"
"LearnBase","Evizero/LearnBase.jl","(Any["tbreloff","codeneomatrix","svs14","RatanRSur","Rory-Finnegan","joshday","Sisyphuss","sirinath","ylxdzsw","loleg","pranitbauva1997","trthatcher","pdoongarwal","borh"],)","AI","MACHINELEARNING"
"liblinear","tuzzeg/liblinear.jl","(Any[],)","AI","MACHINELEARNING"
"LIBSVM","simonster/LIBSVM.jl","(Any["lindahua","bpostlethwaite","dioptre","porterjamesj","huwenshuo","PatWie","gideonite","otrenav","ahwillia","sivapvarma","richardkwo","flykickbird","AStupidBear"],)","AI","MACHINELEARNING"
"NMF","lindahua/NMF.jl","(Any["lindahua","jfsantos","1oly","jiahao","abhijithch","chupvl","indiedotkim","alejandrodumas","r9y9","sivapvarma","audiofilter","weijianzhang","pcorey","hangelwen","willperry","log0ymxm","srepho","nsaphra","sorami","jraines","dawnsong","montyvesselinov","dmoliveira","duttasamagri"],)","AI","MACHINELEARNING"
"MachineLearning","benhamner/MachineLearning.jl","(Any["olest","hassaku","eyadsibai","jakebolewski","torinaki","vchollati","abhikandoi2000","lepisma","samuelcolvin","ihnorton","soukhinov","arnaudsj","mdagost","jjh42","skariel","choct155","amelio-vazquez-reina","toddleo","rkwofford","floydwch","richarddong","darmat","PepSalehi","esd100","sequoiar","maboiteaspam","srepho","marcusmonteiro","filipebraida","e-neu","chezou","quxiaofeng","afrendeiro","davidagold","seaskyshy","wordsforthewise","TimEvans","gverdian","amckay1","greenflash1357","ntdef","cwharland","popeye007","dmoliveira","jx22","papaloizouc","brettbj","rodrigorivera","mmirolim","cpminor","mandarup","airjulio","lmmx","Wazzymandias","philippnagel","SSSSQD","afternone","mk2","igponce","chrisidefix","brandonhimpfen"],)","AI","MACHINELEARNING"
"Merlin","hshindo/Merlin.jl","(Any["ysekky","olanleed","mrkn","sorami","soogie","dud3","bicycle1885","hshindo","ssirai","refiute","yuyay","aonotas","prcastro","Hguimaraes","kaslusimoes","ikuyamada","tensortalk","onetthree","m-ochi","tomeken-yoshinaga","konfou","s10018","takuti","ikzk","liuxu89","ibadr"],)","AI","MACHINELEARNING"
"MLKernels","trthatcher/MLKernels.jl","(Any["christianpeel","nchrys","st--","scheidan","Evizero","diegozea","cpminor","arhik"],)","AI","MACHINELEARNING"
"Mocha","pluskid/Mocha.jl","(Any["ajtulloch","floydwch","demon386","erfannoury","lucasb-eyer","bobye","xuanhan863","5kg","flynnwang","zenozeng","lindahua","chezou","r9y9","hassaku","iTakeshi","ronekko","shicai","jfsantos","kumagi","fanannan","adamist521","yjxiong","yhsa678","dichika","crepererum","colincsl","ibillxia","nsaphra","vimalthilak","JHonaker","waTeim","sxkachilles","EdwardRaff","sivapvarma","skariel","wildart","sobeit","vchuravy","rened","antimatter15","esafak","bloody76","peterroelants","kapheroph","zygmuntz","mattjj","mrecachinas","gwulfs","PBGraff","egbarron","leakyMirror","remusao","nicolamontecchio","sjolicoeur","gabstehr","dfdx","lantiga","duyhtq","syhw","mdenil","amelio-vazquez-reina","rationalthug","diogo149","ttakamura","cyberglot","thirdwing","Andy-P","matrig","samuela","abhijithch","mindbound","lepisma","JosephBoyd","kmaslack","prakaashkpk","LeoSolaris","bertdv","lendle","gevangel","zmughal","huwenshuo","saosebastiao","miroslavsabo","TimothyKlim","phelma","chicham","szym","voshod","fschueler","JobJob","the-moliver","0xmilk","ViralBShah","slowbrain","zhongwen","evanmiller","iemppu","bityigoss","domluna","philtomson","jiangplus","bicycle1885","PhDP","cirocavani","googya","sld","little-arhat","nikolay","michaf","astarasikov","denisfitz57","bittnt","skaasj","jastarex","se77en","zhanxw","WangCHX","richardkwo","muupan","rodrigob","jsafyan","wacax","dineshj1","bennokr","jmwerner","tmlbl","ihnorton","memming","jianyuan","aflyax","neutronest","SimonAB","RenfengLiu","avrahamruderman","wweic","askender","nanaya-tachibana","Sagimusume","arnim","twistedmove","kipkeston","bisraelsen","jsteggink","eyadsibai","hanaken","etiennebalit","tokestermw","yeesian","Jacke","python27","navta","sheerun","shenmutong","krcz","xiaolong3000","filipebraida","lefant","ozancaglayan","bsidhom","shashi","nitingupta910","andrewseidl","michalwols","recastrodiaz","jannoteelem","dplarson","larsyencken","rafidude","vdp","muyun","iburago","rkwofford","kristiansaarela","luoyetx","jrf","octonion","mandyzore","papaloizouc","samuelcolvin","lee101","ericjang","arypurnomoz","gangchill","Simplex-AP","utensil","sveitser","yoonkh2000","icrtiou","mkohram","log0ymxm","hammer","quxiaofeng","olest","emptymalei","entron","comadan","marcusmonteiro","dksr","borispf","yeahnoob","alevui42","gwding","cameronraysmith","recamshak","fd","ThomasGHenry","vikrantt","stjordanis","dreamquster","ChrisTimperley","Shaunakde","nzw0301","deepack","fdeantoni","jingpengwu","jimmythekid","niiamon","augustot2","karoldvl","mrtzh","boathit","abrazhe","rredpoppy","jdwittenauer","brydavis","linxihui","smakhtin","alejandrodumas","isolet","Drunkar","pauchan","germank","anthonyclays","rinuboney","tsajid","cleemesser","danielpi","pragmascript","merqurio","dulaccc","achim","ibrahima","cfusting","aminorex","faraday","stefanschmidt","wgmitchener","sergii-gavrylov","yangzhixuan","adason","chuan92","aadamson","laurencecao","seaskyshy","wenwenqingqing","sherbondy","luosha865","sequoiar","bunnyblanco","alxndrkalinin","loganwilliams","ChristianSch","esd100","davidsonff","ddolgi","cjackie","shariq","RebeccaMahany","ysimonson","adkatrit","Linchin","mjs2600","edersohe","vasek17","akiranyc","trevorprater","kyu999","ansvver","bonsairobo","beowulf127","rsdk","aaronzs","ogaway","letusfly85","zmzhang","scheidan","vitruvius1618","dennisprangle","mcwitt","naimrajib07","enochko","anushaindhira","DevendraDesale","typjtk","wdavis12","seeyouu87","bittergrass","Prateek964","iJebus","DmitryINdig0","JeevaRamasamy","papabearpeddie","paulhendricks","TonsOfFun","rnella01","kshmelkov","dapithor","madjelan","heptal","younggyuchun","fritzdavenport","kobe2452","3manuek","csiu","naranbat","iivan02","wuhao007","ouyangjia","desmonduz","IWhisper","bunnybooboo","Farheen2302","JoshuaEstes","julenka","sdiazb","pushkardakle","necatikartal","IamDavyG","satpreetsingh","RomainBrunias","rui-mendes","sthompsen","y05f","hiroshi-astra","Verditer","jtianling","jjm319","AlexMikhalev","zuxfoucault","passiweinberger","rehlotus","zhmz90","chapaev28","pehill88","2grep","smsahu","TheAnonymous","gverdian","magsol","orekdm","cameronjacobson","JavierFinez","matthieugomez","sboysel","nacyot","ctliu3","MahmoudKandeel","lostanlen","nikolaypavlov","nellaivijay","reinhack","nicklusk","antonius-prime","hpoit","iizukak","lns","haarts","dellison","woodFurnish","RatanRSur","erantone","prcastro","antimora","sfoucher","robert-chiniquy","matttrent","shadercoder","braindead","lisiyuan656","tsubame959","shernshiou","gokceneraslan","variac","abursuc","russ168","w1kke","ivankreso","enjoylife","redaready","lmh1020lmh","timmyshen","codeslinger","xinchoubiology","zakhar","timelyportfolio","nelmschig","kovasb","ffmpbgrnn","clarkong","jeanm","greenflash1357","daokouer","bjou","grisaitis","ww880412","Kyokou","breichholf","304G","akzaidi","Root-nix","codeaudit","natestockham","transcranial","vc1492a","crmne","robertsdionne","tianyicui","0xmono","tonyw","jgbos","burling","bermanmaxim","danijar","neocxi","xueweuchen","leotywy","dmoliveira","hanjianwei","Steelcracker","shiquanwang","bocharov-ivan","JunHuangUCAS","xuehy","sbhle","ducminhnguyen","gideonite","zhusj","mhdella","nishant07","kshyatt","daishichao","ljdk","merky","mfirry","jdstorm","mulderje","TenSoon","linhmtran168","crystal520","jacyzon","renarl","gaelenh","gaika","hartca","aktiur","benmoran","jongwook","JohnHBrock","thomasingalls","tqchen","isnowfy","maartenheremans","ztianjin","dalezhao","outlace","anpandu","slavaGanzin","elanmart","mooreed","trtm","tlienart","realfirst","KartikKannapur","dmyersturnbull","jamesdanged","borh","ctongfei","jyuhuan","attilatoth86","enilsen16","heri","zseder","vkarthi46","cpminor","longqian95","sylsaint","Ivo-Balbaert","cuiweiqiang","zjf","tbs1980","luketaverne","cyniu","tadas-subonis","afternone","comepradz","chrinide","suryanarayadev","aagrawal00","miskolc","angusshire","lipiji","arhik","antond","yjzhang","eonist","AnakinShieh","samuel-liyi","sschnug","indiejoseph","smcgill3","sushilks","BillWhite","btwardow","sahwar","fschwebel","muse2348","stnava","sdiehl","raghunittala","airjulio","liulei","geraneum","eneas","felixcheung","yoavlt","squidfunk","lineback","kevinblohm","KDr2","hankbao","stephenyan1984","connorjacobsen","choronz","aitolajau","MartinSundin","abduld","Rory-Finnegan","sfchen","cle-ment","EvanYaoPeng","amanoel","dioptre","h4rm","tindzk","Build22","mtcodez","vaucouleur","guozhou","varipon","cpehle","marktab","QingQYang","Chanpaul","zhuangh","kol3D","siddu1756","Motun","amarnathkrishnasamy","winux404","phelipe","NDuma","Solertis","LeonardJ09","bmwilly","blavoie","jingjunLi","vvennama","harmishhk","dalex01","mmagnuski","rafaelcp","reppolice","Spirit-Dongdong","matthew-lake","khouloudabdelli","ul","ylxdzsw","leaveitout","davidcox143","mcreel","wrmsr","SwathiMystery","mattknox","sergepetit","vatsan","carloscarcamo","yhual","raviqqe","drichardson","hsaputra","air720boarder","neocsr","jerry-cai-chanjet","evanwang1990","mk2","mkofinas","tlnagy","xiachenfeng","Asagen","BlueEyes1982","qiuwch","stelmo","jerryzhenleicai","jesuisnicolasdavid","knock-out","jithinoc","LMescheder","josecohenca","tensortalk","tengpeng","theguywhodoesthething","neurofoo","josediegorobles","mdm","NexZhu","etale-cohomology","anantzoid","razZ0r","ancapdev","trivita","etuniy","CarloLucibello","DiaG48","GodOfProbability","edunuzzi","f1chencq","Venvictor","tangzhenyu","scurige","apscomp","gaofeihifly","AdrianLsk","philipdbest","yuhangwang","kemchos","motjuste","andreibotezatu","jayuloy","Laeeth","Marchaser","wohlert","williamrowell","cinvro","Wazzymandias","meritozh","kubo39","ereday","MatthewDaniels","karunru","misssprite","binglixyz","damaru","Naupio","meekrabR6R","SaulDoesCode","kprybol","chipkent","starrynight","thedespicableknight","yaman","DougFirErickson","kybx86","ChrisAndre","drod3763","davidparks21","etotheipluspi","tachi-hi","idevsoft","songhp","niczky12","stonejiajia","elabeca","rgaither","christianramsey","MrXiaoChu","brandonhimpfen","goloskokovic","kazimuth","felipenoris","JeffBusterCase","Roger-luo","couturecraigj","hma02","iterrypeng","gear","anj1","pythonscientist","sirgogo","zhiyue","AStupidBear","konfou","anshuljoshi","typingduck","thanosgatos","sirinath","cstjean","tiffanybigheart","dobkeratops","mk","edglazer","hamzamu","ankurpal97","cjprybol","leachim","ikzk","NikolaMandic","ibadr"],)","AI","MACHINELEARNING"
"MochaTheano","benmoran/MochaTheano.jl","(Any[],)","AI","MACHINELEARNING"
"Ollam","mit-nlp/Ollam.jl","(Any["chrismattmann","vishalbelsare"],)","AI","MACHINELEARNING"
"OnlineAI","tbreloff/OnlineAI.jl","(Any["tbreloff","Evizero","cpminor","llllaaaa","huu12","Andy-P","jballanc","mmagnuski","abelsiqueira","dmrd","multidis","wookay","junwucs","hpoit"],)","AI","MACHINELEARNING"
"Orchestra","svs14/Orchestra.jl","(Any["johansigfrids","zenrosettes","bensadeghi","Aiyesha","lendle","yeesian","vchuravy","orlade","lucasb-eyer","Andy-P","nicklawls","wanghaisheng","jfsantos","MrTomWhite","rossant","transcranial","dan-blanchard","emrahacar","tuzzeg","lmh1020lmh","quxiaofeng","Rory-Finnegan","adslyw","PatWie","erfannoury","rinuboney","calder","ylxdzsw","mlxd","diegozea","rodonn","sanga","leethargo","borh","ikzk"],)","AI","MACHINELEARNING"
"PrivateMultiplicativeWeights","mrtzh/PrivateMultiplicativeWeights.jl","(Any["mrtzh","nikete","aaw","chrish42","ecprice","frankmcsherry","Quantisan","menisadi","reppolice","mnarayan","froystig","nbraem","anshukla"],)","AI","MACHINELEARNING"
"ProjectiveDictionaryPairLearning","quxiaofeng/ProjectiveDictionaryPairLearning.jl","(Any["bigtan","harryprince","kkxlym","afternone","Axure","sivapvarma","utensil"],)","AI","MACHINELEARNING"
"RegERMs","BigCrunsh/RegERMs.jl","(Any["lindahua","lendle","grayclhn","meekrabR6R","chezou","johansigfrids","avrahamruderman","yeesian","BigCrunsh","dmoliveira","gideonite","missperovaz","hpoit"],)","AI","MACHINELEARNING"
"SALSA","jumutc/SALSA.jl","(Any["fourpartswater","claesenm","rationalthug","lostella","jumutc","anj1","chrinide","sivapvarma"],)","AI","MACHINELEARNING"
"SimpleML","aviks/SimpleML.jl","(Any[],)","AI","MACHINELEARNING"
"SFA","makokal/SFA.jl","(Any[],)","AI","MACHINELEARNING"
"SoftConfidenceWeighted","IshitaTakeshi/SoftConfidenceWeighted.jl","(Any["Evizero","chezou","Andy-P","mrkn"],)","AI","MACHINELEARNING"
"Strada","pcmoritz/Strada.jl","(Any["robertnishihara","pcmoritz","PhDP","dfdx","zakhar","alxndrkalinin","yhhebk","xinchoubiology","coding-tiger","itang","chinakook","daiwk","johnmyleswhite","iamed2","he0x","rogozhka","tjmahr","loganfrederick","daokouer","davidagold","abduld","r9y9","malmaud","indiejoseph","snowdj","cameronraysmith","llllaaaa","mkhm","nrkfeller","tangzhenyu"],)","AI","MACHINELEARNING"
"SupervisedLearning","Evizero/SupervisedLearning.jl","(Any["dmoliveira","yarox","mmagnuski"],)","AI","MACHINELEARNING"
"SVMLightLoader","IshitaTakeshi/SVMLightLoader.jl","(Any["chezou","Evizero","sivapvarma"],)","AI","MACHINELEARNING"
"TSVD","andreasnoack/TSVD.jl","(Any["malmaud","poulson","ranjanan"],)","AI","MACHINELEARNING"
"ValueHistories","JuliaML/ValueHistories.jl","(Any[],)","AI","Org-[JuliaML](https://github.com/JuliaML)"
"ML4H","johnmyleswhite/ML4H.jl","(Any["jmkintanar"],)","AI","Resources"
"DynamicDiscreteModels","BenConnault/DynamicDiscreteModels.jl","(Any["matthieugomez","ahwillia"],)","AI","HMM"
"HiddenMarkovModels","BenConnault/HiddenMarkovModels.jl","(Any["ahwillia","diegozea","glennfulford","lantiga","sukerutulo"],)","AI","HMM"
"RustModels","BenConnault/RustModels.jl","(Any["rodonn"],)","AI","HMM"
"ANN","EricChiang/ANN.jl","(Any["glamp","ericchiang","aespinoza","etano","PerditionC","ludwig","zmjjmz","juliaferraioli","AlexMikhalev","tmeits","loganfrederick","lepisma","abhikandoi2000","thinktainer","prcastro","timmyshen","zenozeng","in3rtial","ilovejs","shernshiou","jiangplus","vchollati","timClicks","sivapvarma","phelma","hernamesbarbara","Jubobs","vc1492a","davidkh1","mjs2600","aspurdy","bmwilly","filipebraida","lanastasov","ttakamura","quxiaofeng","jbrudvik","jjangsangy","rawls238","hellcoderz","angusshire","alexland","brandonkmiller","codeneomatrix","ghosthamlet","jerryzhenleicai","HHzzhz","mertyildiran","daveh19"],)","AI","NEURALNETWORKS"
"Boltzmann","dfdx/Boltzmann.jl","(Any["jfsantos","sivapvarma","lantiga","Sagimusume","Rory-Finnegan","lucasb-eyer","vdp","wfn","memming","arnim","alxndrkalinin","cuevasclemente","angamparashar","linxihui","ChristianSch","epitron","chezou","eric-tramel","zhmz90","cpminor","dadadooo","ellisvalentiner","mmagnuski","Smorodov","himkt","dmoliveira","rafaelcp","hpoit","tsoubiron","wakoan","AStupidBear"],)","AI","NEURALNETWORKS"
"FANN","gasagna/FANN.jl","(Any["filipebraida","abelsiqueira"],)","AI","NEURALNETWORKS"
"hinton","lepisma/hinton.jl","(Any["pravj","abhshkdz"],)","AI","NEURALNETWORKS"
"MultiLabelNeuralNetwork","jperla/MultiLabelNeuralNetwork.jl","(Any["zackchase"],)","AI","NEURALNETWORKS"
"neural","compressed/neural.jl","(Any["johnmyleswhite","intltechventures","flashus","sorami","vimeitor","jskDr","meekrabR6R","0xmilk","bernatfp","phelma","alexanderpanchenko","huwenshuo","darmat","rkwofford","papaloizouc","rredpoppy","abrazhe","seaskyshy","skariel","dmoliveira","cpminor","matthew-lake","HHzzhz","chrisidefix","mertyildiran","LuciusCao","konfou","bunnyblanco","cameronraysmith","diegozea"],)","AI","NEURALNETWORKS"
"NeuralNets","anj1/NeuralNets.jl","(Any["anj1","pminervini","WestleyArgentum","johnmyleswhite","josephmisiti","lendle","lepisma","iamed2","rdinnager","alejandrodumas","samuelcolvin","johansigfrids","bertdv","JobJob","cfusting","jfsantos","gasagna","eaglgenes101","rschulman","ttakamura","cameronjacobson","cuevasclemente","cpminor","dktcoding","dmoliveira","jerryzhenleicai"],)","AI","NEURALNETWORKS"
"neuralnetwork","tomaskrehlik/neuralnetwork.jl","(Any["sorami","jerryzhenleicai"],)","AI","NEURALNETWORKS"
"NeuralNetworks","soumith/NeuralNetworks.jl","(Any["madisonmay","esafak","ericjang","alexbw","mrkulk","willwhitney","cuevasclemente","lantiga"],)","AI","NEURALNETWORKS"
"RecurrentNN","Andy-P/RecurrentNN.jl","(Any["offbit","nzw0301","mrkn","chezou","r9y9","jfsantos","lepisma","bicycle1885","minkymorgan","ttakamura","zhongwen","zygmuntz","eyadsibai","erfannoury","bernatfp","jaidevd","vikrantt","paulheideman","hardmaru","abhshkdz","germank","philtomson","rinuboney","vchuravy","domluna","hartca","quxiaofeng","cozyhous","tawheeler","tmlbl","shogo-ma","igorbrigadir","memimo","yv","xueweuchen","andrebalg","petersandersen","coding-tiger","eterna2","AjayTalati","cbonnett","yeesian","daokouer","jbn","robertsdionne","awhitesong","llllaaaa","ben46","hellcoderz","enjoylife","davidagold","jeanmarcosdarosa","JohnHBrock","indiejoseph","cpminor","mstrauss","miskolc","angusshire","alejandrodumas","lucasa","tbreloff","DiaG48","NDuma","CodeReclaimers","mmacpherson","dmrd","rafaelcp","JimTsai23","matthew-lake","mertyildiran","hpoit","Simplex-AP","p-baleine","skaasj"],)","AI","NEURALNETWORKS"
"RNN","kzahedi/RNN.jl","(Any["jfsantos"],)","AI","NEURALNETWORKS"
"SpikeNet","damiendr/SpikeNet.jl","(Any["vchuravy","tbreloff","codeneomatrix","Andy-P","ahwillia"],)","AI","NEURALNETWORKS"
"StackedNets","yarlett/StackedNets.jl","(Any[],)","AI","NEURALNETWORKS"
"AdaGram","sbos/AdaGram.jl","(Any["aspotashev","smakhtin","justheuristic","vseledkin","kondra","dmbreaker","gangiman","buriy","igorbrigadir","geovedi","mbatchkarov","lopuhin","borh","dellison","Elzor","bennokr","tanmaykm","he0x","andmev","aosokin","YauhenMinsk","kalaidin","yvesx","xgfs","5vision","viveksck","oxinabox","sergii-gavrylov","michalwols","yetweka","zclfly","phunterlau","xpqiu","knighter","Zhiyu-Chen","XiliangSong","ivanhk","CrawlingForward","webgeist","alxndrkalinin","xn0507","xuanhan863","niangaotuantuan","iriswangsy","VikingMew","duvenaud","theotheo","dkozlov","ananana"],)","AI","NLP"
"DPL","quxiaofeng/DPL.jl","(Any["bigtan","harryprince","kkxlym","afternone","Axure","sivapvarma","utensil"],)","AI","NLP"
"GloVe","domluna/GloVe.jl","(Any["chezou","dellison","borh"],)","AI","NLP"
"GoodTuring","JoFrhwld/GoodTuring.jl","(Any[],)","AI","NLP"
"Jukai","hshindo/Jukai.jl","(Any["tomeken-yoshinaga"],)","AI","NLP"
"JuliaParser","jakebolewski/JuliaParser.jl","(Any["porterjamesj","johnmyleswhite","sjkelly","waldyrious","iamed2","JeffBezanson","lepisma","skariel","lendle","shashi","joehuchette","sirinath","danluu","prcastro","clojj","rossant","apatil","tristanz","SimonDanisch","garrison","jgoldfar","javierhonduco","bicycle1885","jasonmorton","jiyinyiyong","rengokantai","ThomasChilinski","vindvaki","PhDP","ScottPJones","davidanthoff","abduld","ihnorton","alfaha","josephnunn","Gnimuc","felipenoris","cdsousa","Ismael-VC","zhmz90","essenciary","r9y9","daniel-levin","abhi18av","kqzi","Roger-luo","Axure"],)","AI","NLP"
"KUparser","denizyuret/KUparser.jl","(Any["arne-cl","garfieldnate"],)","AI","NLP"
"Languages","johnmyleswhite/Languages.jl","(Any["fpinzn","PhDP","sorami","dellison","jx22","cuiweiqiang"],)","AI","NLP"
"Levenshtein","rawrgrr/Levenshtein.jl","(Any["cuevasclemente","musically-ut","lepisma","IainNZ","dmoliveira","vh-d"],)","AI","NLP"
"LTSV","kshramt/LTSV.jl","(Any["chezou"],)","AI","NLP"
"MeCab","chezou/MeCab.jl","(Any["r9y9","ttakamura","myokoym","borh","letusfly85","sorami","nhayato","mk2","cuiweiqiang","mas178"],)","AI","NLP"
"NGram","remusao/NGram.jl","(Any[],)","AI","NLP"
"ParserCombinator","andrewcooke/ParserCombinator.jl","(Any["dpsanders","fschueler","mindbound","daniel-beard","rizo","ssirai","PhDP","elcritch","calder","csta","jkroso","ntezak","angusshire","AlesTsurko","jtravs","bicycle1885","ZehCnaS34","j201","primitivorm"],)","AI","NLP"
"Parsimonious","gitfoxi/Parsimonious.jl","(Any["gitfoxi"],)","AI","NLP"
"PEGParser","abeschneider/PEGParser.jl","(Any["jballanc","porterjamesj","bicycle1885","clnznr","SimonDanisch","mindbound","elcritch","tianjianjiang","smartmic","abeschneider","gideonite","ScottPJones","algebraic-brain","AlexMikhalev","kstarzyk"],)","AI","NLP"
"PyLexYacc","iamed2/PyLexYacc.jl","(Any["ntezak"],)","AI","NLP"
"SimpleParser","ordovician/SimpleParser.jl","(Any[],)","AI","NLP"
"Stemmers","tanmaykm/Stemmers.jl","(Any[],)","AI","NLP"
"Sumup","remusao/Sumup.jl","(Any[],)","AI","NLP"
"Treekenize","o-jasper/Treekenize.jl","(Any[],)","AI","NLP"
